date,time,latitude,longitude,description,depth,richter
"Jun 05, 2012",21:00:00,12.869,-89.965999999999994,80 kms Sursuroeste del Puerto de Acajutla.Depto de Sonsonate.,35.100000000000001,3.7000000000000002
"Jun 05, 2012",20:18:00,12.965,-89.918000000000006,"68 kms Sursuroeste del Puerto de Acajutla, Depto de Sonsonate.",29.600000000000001,3.6000000000000001
"Jun 05, 2012",06:04:00,13.223000000000001,-89.209000000000003,"22 Km Sur desembocadura de RÃ­o Jiboa, La Paz",57.899999999999999,3.5
"Jun 05, 2012",01:32:00,13.01,-89.25,50 Km al Sur de Estero de San Diego,32.700000000000003,4.4000000000000004
"Jun 04, 2012",23:13:00,13.757,-91.210999999999999,Costas de Guatemala,23.399999999999999,4.7999999999999998
"Jun 03, 2012",23:11:00,13.516,-91.168999999999997,Frente a Costas de Guatemala,20,5.2000000000000002
"Jun 03, 2012",18:21:59,13.051,-89.188999999999993,42 Km Sur Estero San Diego departamento de La Libertad.,32,4.2000000000000002
"Jun 03, 2012",14:55:00,13.071999999999999,-89.555999999999997,"46 Km sur de Bocana La Perla, Depto. de La Libertad",43.299999999999997,5
"Jun 03, 2012",09:10:59,13.648999999999999,-88.995999999999995,Ãrea del Lago de Ilopango,6.0999999999999996,2.6000000000000001
"May 28, 2012",17:42:00,12.847,-88.647999999999996,"41 Km al Sur PenÃ­nsula San Juan del Gozo, Departamento de UsulutÃ¡n",50,4.5
"May 28, 2012",16:24:00,13.706,-89.293000000000006,Zona del VolcÃ¡n de San Salvador,2,2.5
"May 28, 2012",16:12:00,13.734,-89.296000000000006,Zona del VolcÃ¡n de San Salvador,4.0999999999999996,2.7000000000000002
"May 27, 2012",15:52:00,13.161,-89.224999999999994,"30 kms Sur Playa San Diego, Depto de La Libertad.",47.700000000000003,4.4000000000000004
"May 27, 2012",08:56:00,13.019,-88.551000000000002,"19 kms Sur del Corral de Mulas,Depto de Usulutan.",68,3.5
"May 22, 2012",18:02:00,13.061,-89.480999999999995,47 km Sur Costas del Departamento de la Libertad.,21,3.6000000000000001
"May 22, 2012",09:04:00,14.086,-89.656000000000006,"3 Km Sur de Candelaria La Frontera, Depto. de Santa Ana",1.1000000000000001,3.6000000000000001
"May 21, 2012",12:04:00,12.952,-89.061999999999998,42 Km sur costas de La Paz,38.299999999999997,3.6000000000000001
"May 17, 2012",22:49:00,14.481,-89.162999999999997,Territorio de Honduras,3,3.5
"May 17, 2012",10:16:00,14.288,-90.369,"Zona de Chiquimulilla Departamento de Santa Rosa,Guatemala.",12,3.5
"May 14, 2012",23:06:00,12.693,-88.712999999999994,57 km Sur Peninsula San Juan del Gozo Departamento de Usulutan.,34,3.7000000000000002
"May 11, 2012",03:41:00,12.789,-88.769000000000005,48 Km Sur Peninsula San Juan del Gozo Departamento de Usulutan.,32,3.6000000000000001
"May 09, 2012",09:25:00,13.294,-90.210999999999999,50 Km Sur Bocana RÃ­o Paz departamento de AhuachapÃ¡n.,25,4
"Abr 27, 2012",22:16:00,13.269,-89.483000000000004,25 Km Sur Costas del Departamento de La Libertad.,60.799999999999997,4
"Abr 25, 2012",09:03:00,13.201000000000001,-89.331999999999994,61 Km al Sur de San Salvador,55.700000000000003,4
"Abr 25, 2012",05:59:00,13.454000000000001,-90.174000000000007,"32 kms Sursuroeste de Barra de Santiago, Depto de ahuachapan.",57.5,4
"Abr 22, 2012",18:20:35,15.98,-89.251999999999995,Territorio de Guatemala,32.799999999999997,5.4000000000000004
"Abr 22, 2012",18:19:59,13.342000000000001,-90.168000000000006,Frente a Costas de Guatemala.,25.300000000000001,4.5999999999999996
"Abr 22, 2012",18:16:00,13.352,-90.230999999999995,Frente a Costas de Guatemala,25,4.5999999999999996
"Abr 22, 2012",09:19:00,13.099,-89.156000000000006,35 kms al sur de Playa Amatecampo en el Departamento de La Paz.,58.200000000000003,4.2000000000000002
"Abr 19, 2012",10:41:00,13.125,-88.849999999999994,15 Km. Sur de desembocadura de RÃ­o Lempa,70.400000000000006,3.5
"Abr 18, 2012",18:47:00,13.601000000000001,-90.066999999999993,10 Km Sur Playa Barra de Santiago departamento de Ahuachapan,72,4.5
"Abr 16, 2012",21:59:00,13.000999999999999,-89.647999999999996,"56 Km Sur Playa Los Cobanos, Sonsonate",36,4
"Abr 16, 2012",20:07:00,13.492000000000001,-88.317999999999998,"4 Km Sur-Sur-Este de Chinameca, Depto. de San Miguel",6,3.6000000000000001
"Abr 16, 2012",12:55:00,13.972,-89.787999999999997,4 kms al oeste de Atiquizaya.,12,2.7999999999999998
"Abr 16, 2012",00:19:00,13.661,-89.25,Zona de Antiguo Cuscatlan en el depto. de La Libertad,4.2000000000000002,1.7
"Abr 13, 2012",18:21:59,12.875999999999999,-88.927000000000007,"46 kms Sur Playa El Zapote, Depto de La Paz.",33.600000000000001,3.5
"Abr 12, 2012",04:26:00,13.724,-89.293000000000006,Zona Norponiente del Area Metropolitana de San Salvador,6,2.7000000000000002
"Abr 11, 2012",20:18:00,13.032999999999999,-89.031000000000006,35 kms al sur de la Costa del Sol en el departamento de La Paz.,32.799999999999997,3.7000000000000002
"Abr 05, 2012",13:49:59,13.343,-87.933999999999997,"Zona de El Carmen, Depto de La UniÃ³n.",5.5,3.1000000000000001
"Abr 05, 2012",11:58:00,13.345000000000001,-87.930000000000007,"Zona de El Carmen,Depto de La UniÃ³n.",6.0999999999999996,2.8999999999999999
"Abr 05, 2012",00:30:00,14.115,-89.694999999999993,"Alrededores de CantÃ³n El Coco, Municipio de Chalchuapa, Departamento de Santa Ana",9.4000000000000004,3
"Abr 04, 2012",09:09:59,13.710000000000001,-89.257000000000005,Area Metropolitana Norte d San Salvador,4,2.5
"Abr 04, 2012",01:00:00,13.712,-89.263000000000005,Ãrea Metropolitana Norte de San Salvador,2.5,2.2000000000000002
"Abr 04, 2012",00:36:00,13.712999999999999,-89.260000000000005,Ãrea Metropolitana Norte de San Salvador,0.59999999999999998,1.8
"Abr 04, 2012",00:31:00,13.708,-89.256,Ãrea Metropolitana Norte de San Salvador,2.7000000000000002,2
"Abr 03, 2012",21:50:00,13.718,-89.260999999999996,Ãrea Metropolitana Norte de San Salvador,4.5,2.5
"Abr 03, 2012",20:42:00,13.714,-89.260000000000005,Ãrea Metropolitana Norte de San Salvador,3.6000000000000001,2.5
"Abr 03, 2012",20:12:00,13.720000000000001,-89.265000000000001,Ãrea Metropolitana Norte de San Salvador,5,3.1000000000000001
"Abr 02, 2012",19:07:00,14.1,-89.734999999999999,"Zona Canton El Coco Municipio de Chalchuapa, Departamento de Santa Ana.",11,3.3999999999999999
"Abr 01, 2012",23:13:00,13.057,-89.682000000000002,50 Km Sur Barra Salada Departamento de Sonsonate.,30,3.7999999999999998
"Mar 31, 2012",23:11:00,13.077,-89.591999999999999,"47 Km Sur Bocana La Perla, Depto. de La Libertad",31.100000000000001,3.8999999999999999
"Mar 31, 2012",11:13:00,12.446999999999999,-90.620000000000005,"159 kms Sursuroeste de las Costas, del Depto de Sonsonate.",35.399999999999999,4.4000000000000004
"Mar 28, 2012",12:00:00,13.238,-87.882999999999996,"5 Km al Sur Oeste de Volcan Conchagua,departamento de La Union.",6,2.7999999999999998
"Mar 28, 2012",09:25:00,12.753,-88.787999999999997,50 Km Sur Peninsula San Juan del Gozo Depto. de UsulutÃ¡n.,24,3.7000000000000002
"Mar 28, 2012",08:23:00,14.114000000000001,-89.688000000000002,Zona Canton El Coco departamento de Santa Ana,6,3.2999999999999998
"Mar 28, 2012",06:27:00,14.087,-89.719999999999999,"Zona de cantÃ³n El Coco, Depto. de Santa Ana",6.0999999999999996,2.7999999999999998
"Mar 28, 2012",06:01:00,14.087999999999999,-89.733999999999995,Zona Sur de el volcÃ¡n El Chingo,6.2000000000000002,3.7000000000000002
"Mar 27, 2012",12:39:00,13.054,-89.245000000000005,"70 kms Sur de Santa Tecla, Depto de La Libertad.",51.399999999999999,4.7000000000000002
"Mar 26, 2012",17:31:00,13.718999999999999,-89.209000000000003,Ãrea Metropolitana de San Salvador.,1.1000000000000001,2
"Mar 26, 2012",08:10:00,14.118,-89.730999999999995,"Ãrea del volcÃ¡n El Chingo, Frontera Guatemala - El Salvador",6.0999999999999996,2.7000000000000002
"Mar 25, 2012",20:01:00,14.166,-90.150000000000006,"Zona de Chiquimulilla Depto. de Santa Rosa,Guatemala",10,4.0999999999999996
"Mar 25, 2012",15:13:00,12.833,-88.632000000000005,"41 Km al Sur PenÃ­nsula San Juan del Gozo, depto. de UsultÃ¡n",38.399999999999999,3.8999999999999999
"Mar 25, 2012",11:40:00,13.237,-90.322000000000003,Costas de Guatemala.,18,4
"Mar 22, 2012",23:21:00,13.734,-89.263999999999996,Zona del VolcÃ¡n de San Salvador,3,2.5
"Mar 21, 2012",15:50:00,13.723000000000001,-89.269999999999996,Zona del VolcÃ¡n de San Salvador,5.2000000000000002,2.7000000000000002
"Mar 21, 2012",14:46:00,13.733000000000001,-89.251000000000005,Zona del VolcÃ¡n de San Salvador.,5.0999999999999996,2.6000000000000001
"Mar 21, 2012",11:26:00,13.085000000000001,-89.269999999999996,"43 Km al Sur Estero San Diego, Depto. La Libertad",34,4.2999999999999998
"Mar 21, 2012",08:01:00,13.733000000000001,-89.281000000000006,Zona del Volcan de San Salvador.,5.7999999999999998,3.2999999999999998
"Mar 21, 2012",05:59:00,13.721,-89.262,Zona de VolcÃ¡n de san Salvador.,0.5,2.2000000000000002
"Mar 21, 2012",02:28:00,13.708,-89.268000000000001,Zona de VOlcÃ¡n de San Salvador.,5.7999999999999998,2.8999999999999999
"Mar 21, 2012",01:46:00,13.715,-89.263000000000005,Zona de VolcÃ¡n de San Salvador.,5.2999999999999998,2.7999999999999998
"Mar 21, 2012",01:34:00,13.731999999999999,-89.272999999999996,Zona de VolcÃ¡n de San Salvador.,5.9000000000000004,2.7000000000000002
"Mar 21, 2012",01:22:00,13.737,-89.269999999999996,Zona de VolcÃ¡n de San Salvador.,4.9000000000000004,2.6000000000000001
"Mar 19, 2012",01:10:00,14.063000000000001,-89.728999999999999,"5 Km al Sur de Canton El Coco, Depto. de Santa Ana",9.6999999999999993,2.7999999999999998
"Mar 16, 2012",17:39:00,14.122,-89.662000000000006,"Zona Canton El coco, Depto. de Santa Ana",6,3.2999999999999998
"Mar 16, 2012",17:38:00,14.095000000000001,-89.739000000000004,Zona Canton El Coco Departamento de Santa Ana.,14,3.6000000000000001
"Mar 15, 2012",20:32:00,13.691000000000001,-90.287999999999997,18 Km al Sur-Oeste de la desembocadura de RÃ­o Paz,62.299999999999997,3.7000000000000002
"Mar 13, 2012",17:06:00,15.202,-93.078000000000003,"Costas de Mexico, a unos 450 km de San Salvador",15,5.7000000000000002
"Mar 12, 2012",19:31:00,14.131,-89.712999999999994,"Zona de Canton El coco, Depto de Santa Ana.",13.9,3
"Mar 11, 2012",13:14:00,14.074999999999999,-89.655000000000001,"Zona de Canton El Coco, Depto de Santa Ana.",8.3000000000000007,3.2999999999999998
"Mar 11, 2012",11:59:00,14.119999999999999,-89.719999999999999,"Zona de Canton El Coco, Depto de Santa Ana.",15,2.7999999999999998
"Mar 08, 2012",04:07:00,14.09,-89.730000000000004,"Zona de CantÃ³n El Coco, Departamento de Santa Ana",9.3000000000000007,2.7999999999999998
"Mar 06, 2012",01:10:00,14.092000000000001,-89.734999999999999,Zona CantÃ³n El Coco en el Depto. de Santa Ana.,10,2.5
"Mar 05, 2012",22:46:00,13.882999999999999,-89.790000000000006,Zona alrededores de del municipio de Apaneca Depto. de Ahuachapan.,11,2.6000000000000001
"Mar 05, 2012",22:14:00,13.903,-89.792000000000002,Zona de Alrededores del Municipio de Apaneca Depto. de Ahuachapan.,5.5,3.2999999999999998
"Mar 05, 2012",22:05:00,13.888999999999999,-89.801000000000002,Zona de alrededores Municipio de Apaneca. Depto. de Ahuachapan,6.0999999999999996,3.2999999999999998
"Mar 01, 2012",21:25:00,13.906000000000001,-89.700000000000003,"Zona de Los Naranjos, Departamento de Sonsonate.",5.2000000000000002,2.5
"Mar 01, 2012",11:12:00,12.787000000000001,-88.522999999999996,"45 km Sur BahÃ­a de Jiquilisco, dept. UsulutÃ¡n",31.600000000000001,4.5999999999999996
"Feb 25, 2012",15:53:00,13.122,-89.469999999999999,40 Km Sur Playa Conchalio Depto. de la Libertad,73,4
"Feb 22, 2012",22:57:00,13.871,-90.465999999999994,Costas de Guatemala.,86.099999999999994,3.5
"Feb 19, 2012",17:36:59,12.845000000000001,-88.837000000000003,45 Km Sur de desembocadura de RÃ­o Lempa,37.700000000000003,3.8999999999999999
"Feb 19, 2012",09:04:00,13.701000000000001,-89.253,Zona Oeste del Ãrea Metropolitana de San Salvador,5.2000000000000002,2.5
"Feb 18, 2012",04:58:00,13.737,-89.302000000000007,Zona del Volcan de San Salvador.,5.4000000000000004,2.6000000000000001
"Feb 15, 2012",16:27:00,13.688000000000001,-89.073999999999998,En Lago de Ilopango,6.9000000000000004,3.1000000000000001
"Feb 10, 2012",12:33:00,13.632,-90.167000000000002,"12 Km al Suroeste de la frontera La Hachadura, Depto. AhuachapÃ¡n",69.200000000000003,4.2000000000000002
"Feb 07, 2012",10:16:00,15.222,-87.436000000000007,Territorio de Honduras,34.600000000000001,4.4000000000000004
"Feb 07, 2012",09:48:00,13.093999999999999,-89.617999999999995,45 kms. al sur de Costas de la Libertad.,30.699999999999999,4.4000000000000004
"Feb 06, 2012",04:30:00,14.821,-87.716999999999999,Territorio de Honduras.,17.300000000000001,4.5
"Feb 05, 2012",08:19:00,13.263,-89.180999999999997,"15 Km Sur Playa San Diego, Depto.deLa Libertad",83,5.0999999999999996
"Feb 04, 2012",08:55:00,13.878,-89.370000000000005,"Zona de San Juan Ã³pico, Depto de La Libertad.",6,2.6000000000000001
"Feb 04, 2012",05:06:00,13.199999999999999,-89.328000000000003,35 Km Sur costa del Depto. La Libertad.,62.200000000000003,4.4000000000000004
"Feb 01, 2012",22:24:00,13.118,-89.379999999999995,41 kms Sur Costa del Depto de La Libertad.,45.100000000000001,5
"Ene 23, 2012",03:26:59,12.884,-89.866,72 kms Sur Costa de Sonsonate.,25.300000000000001,3.7000000000000002
"Ene 21, 2012",12:47:00,15.444000000000001,-93.040000000000006,Zona de Chiapas Mexico.,34.600000000000001,6.5999999999999996
"Ene 21, 2012",06:21:00,13.077999999999999,-88.837999999999994,20 Km. Sur Costa de UsulutÃ¡n.,69.299999999999997,3.5
"Ene 19, 2012",00:25:00,12.621,-90.090999999999994,116 km al sur de La Barra de Santiago en el Depto. de AhuachapÃ¡n.,11.6,4.2999999999999998
"Ene 18, 2012",21:47:00,13.888999999999999,-90.774000000000001,Costas de Guatemala,72.099999999999994,4.7999999999999998
"Ene 17, 2012",19:43:00,12.098000000000001,-88.885000000000005,41 kms Sur Costas del Depto de La Paz.,35.5,3.5
"Ene 15, 2012",17:45:00,13.722,-89.256,Ãrea Metropolitana de San Salvador,5.0999999999999996,2.8999999999999999
"Ene 13, 2012",02:53:00,13.083,-89.325000000000003,"40 kms Sur, Costas del Depto de La Libertad.",34,3.7000000000000002
"Ene 10, 2012",13:51:59,13.411,-90.334000000000003,43 Km Sur suroeste de desembocadura de RÃ­o Paz.,24,4.4000000000000004
"Ene 09, 2012",12:38:00,13.462,-90.602000000000004,"60 Km Sur de desembocadura de RÃ­o Paz, AhuachapÃ¡n",16.300000000000001,4.5
"Ene 08, 2012",07:00:00,13.103999999999999,-89.346999999999994,41 kms Sur Playa El Majahual Depto de La Libertad.,52,3.7000000000000002
"Ene 06, 2012",20:03:00,13.364000000000001,-87.935000000000002,"7 Km al Este de de El Carmen, La UniÃ³n",3.8999999999999999,2.7999999999999998
"Ene 03, 2012",16:32:00,12.84,-88.668999999999997,40 Km Sur Peninsula San Juan del Gozo Dept. de Usulutan.,37,4.4000000000000004
"Ene 03, 2012",01:04:00,13.340999999999999,-89.954999999999998,30 kms Sur Costas de Sonsonate.,18,3.6000000000000001
"Ene 03, 2012",01:02:00,12.634,-88.274000000000001,46 kms Sur Costas de Usulutan.,56.399999999999999,3.7999999999999998
"Dic 29, 2011",10:36:00,13.398999999999999,-89.326999999999998,5 Km Sur Playa Conchalio Departamento de La Libertad.,75.099999999999994,4
"Dic 29, 2011",02:33:00,13.728999999999999,-89.266000000000005,Area Metropolitana de San Salvador.,1.8,2.6000000000000001
"Dic 28, 2011",11:04:00,13.721,-89.257999999999996,Zona del Area Metropolitana de San Salvador.,0.20000000000000001,2.3999999999999999
"Dic 24, 2011",04:06:00,12.731999999999999,-88.489999999999995,"45 kms Sur de Bocana El Bajon, Depto de Usulutan.",48.399999999999999,3
"Dic 24, 2011",03:38:00,12.926,-88.748999999999995,"35 kms Sur Laguna San Juan del Gozo, Depto de Usulutan.",33.899999999999999,5
"Dic 23, 2011",11:43:00,13.334,-87.932000000000002,"8 Km Sureste de El Carmen, depto.La UniÃ³n",8.3000000000000007,2.6000000000000001
"Dic 22, 2011",05:29:00,13.701000000000001,-89.262,Sector Norponiente de Area Metropolitana de San Salvador.,4.4000000000000004,2.7999999999999998
"Dic 20, 2011",04:39:00,13.715,-90.870999999999995,Costas de Guatemala.,40.5,4.4000000000000004
"Dic 19, 2011",22:12:00,13.375999999999999,-87.923000000000002,"5 km al este de El Carmen, en el depto. de La Union.",4.5,3.2000000000000002
"Dic 17, 2011",15:54:00,12.952,-89.134,"45 Km. Sur Playa La Zunganera, Depto. de La Paz",37.100000000000001,3.7000000000000002
"Dic 17, 2011",04:34:59,14.09,-89.730999999999995,"San Lorenzo, Depto.AhuachapÃ¡n",9.0999999999999996,2.6000000000000001
"Dic 17, 2011",03:53:00,14.052,-89.727000000000004,"San Lorenzo, Depto.AhuachapÃ¡n",6.0999999999999996,3.1000000000000001
"Dic 16, 2011",15:52:00,13.177,-89.950000000000003,"50 Km sur bocana de San Juan, departaento de AhuachapÃ¡n",25.699999999999999,3.7000000000000002
"Dic 15, 2011",07:28:00,12.894,-88.894000000000005,"45 Km Sur Bocana Cordoncillo, departamento de La Paz",32.799999999999997,5
"Dic 11, 2011",14:34:59,12.948,-88.962000000000003,"45 Km Sur Playa Los Blancos, Depatamento de la Paz.",31.399999999999999,3.7000000000000002
"Dic 11, 2011",11:03:00,13.909000000000001,-89.379000000000005,"CercanÃ­as San Juan Opico, departamento de La Libertad.",6.9000000000000004,2.7000000000000002
"Dic 10, 2011",21:34:00,12.512,-88.775999999999996,82 Km Sur de Desembocadura de RÃ­o Lempa,14.800000000000001,4.2999999999999998
"Dic 09, 2011",17:41:00,13.667,-89.227999999999994,Ãrea Metropolitana de San Salvador,2.7000000000000002,2.7999999999999998
"Dic 08, 2011",08:33:00,12.843,-90.481999999999999,Frente a Costas de Guatemala.,12,4.5
"Dic 07, 2011",15:41:00,13.436,-90.430000000000007,Costas de Guatemala,147.5,4.4000000000000004
"Dic 05, 2011",20:58:00,12.718999999999999,-88.519000000000005,"55 km Sur Bocana El BajÃ³n, departamento de Usulutan.",30,4.0999999999999996
"Dic 01, 2011",21:19:00,14.26,-90.203000000000003,"Zona de Chiquimulilla,departamento de Santa Rosa,Guatemala",12,3.5
"Nov 30, 2011",12:16:00,13.353999999999999,-87.956999999999994,"5 km Sureste de EL Carmen,departamento de La UniÃ³n.",6,2.5
"Nov 30, 2011",11:20:00,13.342000000000001,-87.894999999999996,11 km Sureste de El Carmen departamento de La UniÃ³n.,6,2.7000000000000002
"Nov 30, 2011",11:13:00,13.343999999999999,-87.896000000000001,10 km Sureste de El Carmen departamento de La UniÃ³n.,6,2.5
"Nov 30, 2011",11:12:00,13.346,-87.897999999999996,11 km Sureste de El Carmen departamento de La UniÃ³n.,6,2.7000000000000002
"Nov 30, 2011",11:04:00,13.34,-87.920000000000002,8 km Sureste de El Carmen departamento de La UniÃ³n.,6,2.6000000000000001
"Nov 30, 2011",09:54:00,13.699,-89.245000000000005,Sector Norponiente Area Metropolitana de San Salvador.,2,1.8999999999999999
"Nov 30, 2011",03:34:00,13.321999999999999,-87.984999999999999,"5 kms al sureste de El Carmen, en el departamento de La UniÃ³n.",5.9000000000000004,3
"Nov 30, 2011",01:46:00,13.377000000000001,-87.968000000000004,"5 kms al Noreste de El Carmen, en el departamento de La UniÃ³n.",4.5,3
"Nov 29, 2011",23:07:00,13.292,-87.998999999999995,"6 kms al sur de El Carmen, en el departamento de La UniÃ³n.",6.2999999999999998,2.7000000000000002
